index,Rk,Player,Pos,Tm,Cap Hit
1500,,D'Onta Foreman,RB,HOU,465000
1501,,Solomon Thomas,DE,SFO,465000
1502,,Jonathan Allen,DT,WAS,465000
1503,,Josh Jones,S,GNB,465000
1504,,Montae Nicholson,SS,WAS,465000
1505,,Treyvon Hester,DT,OAK,465000
1506,,Matt Milano,OLB,BUF,465000
1507,,Jaylen Hill,CB,BAL,465000
1508,,Pat Elflein,C,MIN,465000
1509,,Antony Auclair,TE,TAM,465000
1510,,Joshua Holsey,CB,WAS,465000
1511,,Jordan Evans,ILB,CIN,465000
1512,,Shelton Gibson,WR,PHI,465000
1513,,Chris Godwin,WR,TAM,465000
1514,,Shane Smith,FB,NYG,465000
1515,,Cethan Carter,TE,CIN,465000
1516,,Jalen Reeves-Maybin,OLB,DET,465000
1517,,Taco Charlton,DE,DAL,465000
1518,,Nazair Jones,DT,SEA,465000
1519,,Deshaun Watson,QB,HOU,465000
1520,,Julie'n Davenport,OT,HOU,465000
1521,,Alex Anzalone,OLB,NOR,465000
1522,,Matt Haack,P,MIA,465000
1523,,Myles Garrett,DE,CLE,465000
1524,,Keelan Cole,WR,JAX,465000
1525,,Gerald Everett,TE,LAR,465000
1526,,Pita Taumoepenu,OLB,SFO,465000
1527,,Austin Carr,WR,NOR,465000
1528,,DeMarcus Walker,DE,DEN,465000
1529,,Rigoberto Sanchez,K,IND,465000
1530,,Mike Williams,WR,LAC,465000
1531,,Dylan Donahue,DL,NYJ,465000
1532,,Elijhaa Penny,RB,ARI,465000
1533,,Trey Hendrickson,DE,NOR,465000
1534,,Eric Wilson,ILB,MIN,465000
1535,,Jeremy Sprinkle,TE,WAS,465000
1536,,Mitch Trubisky,QB,CHI,465000
1537,,Roy Robertson-Harris,LB,CHI,465000
1538,,Nate Hairston,CB,IND,465000
1539,,Garett Bolles,OT,DEN,465000
1540,,Will Holden,OT,ARI,465000
1541,,Ejuan Price,OLB,LAR,465000
1542,,Devante Mays,RB,GNB,465000
1543,,Ben Gedeon,ILB,MIN,465000
1544,,Tanner Vallejo,ILB,BUF,465000
1545,,Trevon Coley,DL,CLE,465000
1546,,Budda Baker,FS,ARI,465000
1547,,John Johnson,S,LAR,465000
1548,,Gareon Conley,CB,OAK,465000
1549,,Cooper Rush,QB,DAL,465000
1550,,Jordan Willis,DE,CIN,465000
1551,,Lucas Patrick,G,GNB,465000
1552,,Josh Carraway,DE,TEN,465000
1553,,Eric Saubert,TE,ATL,465000
1554,,Samaje Perine,RB,WAS,465000
1555,,Patrick Mahomes,QB,KAN,465000
1556,,Rudy Ford,S,ARI,465000
1557,,Tyler Catalina,OG,WAS,465000
1558,,Harvey Langi,ILB,NWE,465000
1559,,Delano Hill,FS,SEA,465000
1560,,Austin Ekeler,RB,LAC,465000
1561,,Taysom Hill,QB,NOR,465000
1562,,Zach Wood,DE,NOR,465000
1563,,Ifeanyi Momah,WR,ARI,465000
1564,,Jourdan Lewis,CB,DAL,465000
1565,,Cordrea Tankersley,CB,MIA,465000
1566,,Aldrick Rosas,K,NYG,465000
1567,,Nicholas Morrow,LB,OAK,465000
1568,,Treston Decoud,CB,HOU,465000
1569,,Bam Bradley,OLB,BAL,465000
1570,,Matt Feiler,T,PIT,465000
1571,,Davon Godchaux,DT,MIA,465000
1572,,Matt Breida,RB,SFO,465000
1573,,Deon Lacey,LB,BUF,465000
1574,,Zach Cunningham,OLB,HOU,465000
1575,,David Sharpe,OT,OAK,465000
1576,,David Njoku,TE,CLE,465000
1577,,Corey Davis,WR,TEN,465000
1578,,Marquel Lee,ILB,OAK,465000
1579,,Chidobe Awuzie,CB,DAL,465000
1580,,Malik Hooker,FS,IND,465000
1581,,Elijah Qualls,DT,PHI,465000
1582,,Stefan McClure,S,WAS,465000
1583,,Avery Moss,DE,NYG,465000
1584,,Reid Ferguson,LS,BUF,465000
1585,,Anthony Walker,LB,IND,465000
1586,,Marlon Mack,RB,IND,465000
1587,,Jermaine Grace,LB,2TM,465000
1588,,Ahkello Witherspoon,CB,SFO,465000
1589,,Trey Edmunds,RB,NOR,465000
1590,,Grover Stewart,DT,IND,465000
1591,,Corey Clement,RB,PHI,465000
1592,,Justin Davis,RB,LAR,465000
1593,,Evan Engram,TE,NYG,465000
1594,,Fabian Moreau,CB,WAS,465000
1595,,Chad Hansen,WR,NYJ,465000
1596,,Matthew Dayes,RB,CLE,465000
1597,,Tashawn Bower,OLB,MIN,465000
1598,,Trey Hopkins,G,CIN,465000
1599,,Ka'imi Fairbairn,K,HOU,465000
1600,,Jaleel Johnson,DT,MIN,465000
1601,,Shalom Luani,SS,OAK,465000
1602,,Alex Redmond,G,CIN,465000
1603,,C.J. Beathard,QB,SFO,465000
1604,,Erik Magnuson,OT,SFO,465000
1605,,Brendan Langley,CB,DEN,465000
1606,,Jayon Brown,ILB,TEN,465000
1607,,Nathan Peterman,QB,BUF,465000
1608,,Adoree' Jackson,CB,TEN,465000
1609,,Andrew Billings,DT,CIN,465000
1610,,James Burgess,LB,CLE,465000
1611,,Wayne Gallman,RB,NYG,465000
1612,,Adrian Colbert,SS,SFO,465000
1613,,James Onwualu,OLB,LAC,465000
1614,,Jordan Roos,OG,SEA,465000
1615,,Dan Feeney,OG,LAC,465000
1616,,Vincent Taylor,DT,MIA,465000
1617,,Jamal Adams,SS,NYJ,465000
1618,,Justin McCray,G,GNB,465000
1619,,Marcus Johnson,WR,PHI,465000
1620,,Dalvin Cook,RB,MIN,465000
1621,,Nigel Harris,OLB,3TM,465000
1622,,Donald Payne,LB,JAX,465000
1623,,Marlon Humphrey,CB,BAL,465000
1624,,Chris Carson,RB,SEA,465000
1625,,Demetrious Cox,FS,CAR,465000
1626,,Patrick Ricard,DE,BAL,465000
1627,,Adam Shaheen,TE,CHI,465000
1628,,Noah Brown,WR,DAL,465000
1629,,Larry Ogunjobi,DT,CLE,465000
1630,,Jake Elliott,K,PHI,465000
1631,,Dylan Cole,LB,HOU,465000
1632,,Chase Roullier,C,WAS,465000
1633,,Charles Harris,DE,MIA,465000
1634,,Chad Williams,WR,ARI,465000
1635,,Curtis Samuel,WR,CAR,465000
1636,,YoungHoe Koo,K,LAC,465000
1637,,Dominique Hatfield,CB,LAR,465000
1638,,Marcus Williams,FS,NOR,465000
1639,,Kareem Hunt,RB,KAN,465000
1640,,Isaiah McKenzie,WR,DEN,465000
1641,,Jylan Ware,OT,OAK,465000
1642,,De'Angelo Henderson,RB,DEN,465000
1643,,Leonard Fournette,RB,JAX,465000
1644,,Sidney Jones,CB,PHI,465000
1645,,Terrell Watson,RB,PIT,465000
1646,,Marshon Lattimore,CB,NOR,465000
1647,,Kyle Fuller,C,HOU,465000
1648,,Alvin Kamara,RB,NOR,465000
1649,,Damontae Kazee,CB,ATL,465000
1650,,Jesse Davis,T,MIA,465000
1651,,Victor Bolden,WR,SFO,465000
1652,,Rayshawn Jenkins,FS,LAC,465000
1653,,Stacy Coley,WR,MIN,465000
1654,,Al-Quadin Muhammad,DE,NOR,465000
1655,,Jamaal Williams,RB,GNB,465000
1656,,Adam Redmond,G,IND,465000
1657,,Jamal Agnew,CB,DET,465000
1658,,Joe Walker,ILB,PHI,465000
1659,,Kai Nacua,FS,CLE,465000
1660,,Josh Reynolds,WR,LAR,465000
1661,,Cole Croston,OT,NWE,465000
1662,,Quincy Wilson,CB,IND,465000
1663,,Dalvin Tomlinson,DT,NYG,465000
1664,,Duke Riley,OLB,ATL,465000
1665,,Shaquill Griffin,DB,SEA,465000
1666,,Darrell Daniels,TE,IND,465000
1667,,Brian Hill,RB,2TM,465000
1668,,Lenzy Pipkins,CB,GNB,465000
1669,,Xavier Woods,SS,DAL,465000
1670,,Tarik Cohen,RB,CHI,465000
1671,,Isaac Asiata,OG,MIA,465000
1672,,Taquan Mizzell,RB,CHI,465000
1673,,Daeshon Hall,DE,CAR,465000
1674,,Aviante Collins,OG,MIN,465000
1675,,Ryan Ramczyk,OT,NOR,465000
1676,,Daniel Munyer,OL,ARI,465000
1677,,DeShone Kizer,QB,CLE,465000
1678,,B.J. Bello,LB,CLE,465000
1679,,Cooper Kupp,WR,LAR,465000
1680,,Josh Malone,WR,CIN,465000
1681,,Eddie Jackson,SS,CHI,465000
1682,,Ryan Anderson,OLB,WAS,465000
1683,,Chris Odom,DE,GNB,465000
1684,,Mike Hilton,CB,PIT,465000
1685,,Max McCaffrey,WR,JAX,465000
1686,,John Ross,WR,CIN,465000
1687,,Steve Longa,OLB,DET,465000
1688,,Sam Tevi,OT,LAC,465000
1689,,Rodney Adams,WR,MIN,465000
1690,,Conor McDermott,OT,BUF,465000
1691,,Josh Harvey-Clemons,SS,WAS,465000
1692,,Jamal Carter,S,DEN,465000
1693,,Elijah McGuire,RB,NYJ,465000
1694,,D.J. Jones,DT,SFO,465000
1695,,Blair Brown,ILB,JAX,465000
1696,,Reuben Foster,ILB,SFO,465000
1697,,Tion Green,RB,DET,465000
1698,,Deatrich Wise Jr.,DE,NWE,465000
1699,,Samson Ebukam,OLB,LAR,465000
1700,,ArDarius Stewart,WR,NYJ,465000
1701,,Michael Roberts,TE,DET,465000
1702,,Eli Ankou,DT,JAX,465000
1703,,Jarrad Davis,ILB,DET,465000
1704,,Jermaine Eluemunor,OG,BAL,465000
1705,,TreDavious White,CB,BUF,465000
1706,,Tanzel Smart,DT,LAR,465000
1707,,Derek Barnett,DE,PHI,465000
1708,,Kevin King,CB,GNB,465000
1709,,JuJu Smith-Schuster,WR,PIT,465000
1710,,Caleb Brantley,DT,CLE,465000
1711,,Kasey Redfern,P,DET,465000
1712,,Zane Gonzalez,K,CLE,465000
1713,,Jalen Myrick,CB,JAX,465000
1714,,Tanoh Kpassagnon,DE,KAN,465000
1715,,Jerald Hawkins,OT,PIT,465000
1716,,Dawuane Smoot,DE,JAX,465000
1717,,Jabrill Peppers,SS,CLE,465000
1718,,Chase Allen,LB,MIA,465000
1719,,Takkarist McKinley,OLB,ATL,465000
1720,,Charles Washington,DB,DET,465000
1721,,Thomas Hennessy,LS,NYJ,465000
1722,,Chuck Clark,FS,BAL,465000
1723,,Joe Mixon,RB,CIN,465000
1724,,Chad Wheeler,OT,NYG,465000
1725,,Deyshawn Bond,C,IND,465000
1726,,Mack Hollins,WR,PHI,465000
1727,,Eddie Yarbrough,DE,BUF,465000
1728,,Teez Tabor,CB,DET,465000
1729,,Eddie Vanderdoes,DT,OAK,465000
1730,,Mitchell Loewen,DE,NOR,465000
1731,,Trent Taylor,WR,SFO,465000
1732,,Justin Vogel,P,GNB,465000
1733,,Calvin Munson,OLB,NYG,465000
1734,,George Kittle,TE,SFO,465000
1735,,Evan Dietrich-Smith,G,TAM,465000
1736,,Tedric Thompson,SS,SEA,465000
1737,,Carlos Watkins,DT,HOU,465000
1738,,Sean Culkin,TE,LAC,465000
1739,,Hardy Nickerson,ILB,CIN,465000
1740,,Amara Darboh,WR,SEA,465000
1741,,Jeremiah Ledbetter,DT,DET,465000
1742,,Ukeme Eligwe,OLB,KAN,465000
1743,1744,Jonathan Freeny,DE,3TM,455882
1744,,Orlando Franklin,OL,WAS,455882
1745,,Sean Weatherspoon,LB,ATL,455882
1746,,Gavin Escobar,TE,BAL,455882
1747,1748,Khyri Thornton,DT,DET,452941
1748,1749,Jacquies Smith,DE,2TM,446471
1749,1750,Curtis Grant,LB,NYG,437648
1750,1751,Mike Davis,RB,SEA,437647
1751,,Elijah Lee,OLB,SFO,437647
1752,,Adam Pankey,OG,GNB,437647
1753,,Tony McRae,CB,2TM,437647
1754,,Evan Baylis,TE,HOU,437647
1755,,Lawrence Thomas,DE,NYJ,437647
1756,,Michael Davis,,LAC,437647
1757,1758,Kelvin Sheppard,LB,NYG,423529
1758,1759,Louis Murphy,WR,SFO,423528
1759,1760,Jordan Lucas,SS,MIA,421941
1760,1761,Deon King,LB,CLE,412945
1761,,Scooby Wright,ILB,ARI,412945
1762,,Chris Reed,G,JAX,412945
1763,1764,Bryce Treggs,WR,CLE,412941
1764,,Branden Jackson,DE,SEA,412941
1765,,Quinton Jefferson,DT,SEA,412941
1766,,Mike Thomas,WR,LAR,412941
1767,1768,Jordan Leslie,WR,CLE,410295
1768,,Reggie Porter,CB,CLE,410295
1769,1770,Matt Skura,C,BAL,410294
1770,,Justin Hardee,WR,NOR,410294
1771,,Travaris Cadet,RB,2TM,410294
1772,,Don Barclay,G,DET,410294
1773,,T.J. Yates,QB,HOU,410294
1774,,Alex Armah,FB,CAR,410294
1775,,Devin Taylor,DE,NYG,410294
1776,,Ricky Seals-Jones,WR,ARI,410294
1777,1778,Robert Nelson,FS,NYJ,405882
1778,1779,David Fales,QB,MIA,405880
1779,1780,Jairus Byrd,DB,CAR,404648
1780,1781,Josh Lambo,K,JAX,397941
1781,,Michael Ola,T,LAC,397941
1782,1783,A.J. Francis,DL,WAS,397936
1783,1784,Aaron Wallace,OLB,TEN,383824
1784,1785,Chris Thompson,RB,WAS,382942
1785,,Chris Thompson,WR,HOU,382942
1786,1787,Harrison Butker,K,KAN,382941
1787,,Taybor Pepper,LS,GNB,382941
1788,,Bryan Cox,DE,CAR,382941
1789,1790,Shilique Calhoun,DE,OAK,381176
1790,,Patrick Murray,K,TAM,381176
1791,,Justin March-Lillard,LB,3TM,381176
1792,,Darnell Sankey,LB,IND,381176
1793,1794,Will Beatty,T,PHI,370588
1794,,Dannell Ellerbe,LB,PHI,370588
1795,1796,Cam Thomas,DT,KAN,370587
1796,1797,Brenton Bersin,WR,CAR,365292
1797,1798,Jeff Cumberland,TE,LAC,364706
1798,1799,Deiondre' Hall,CB,CHI,363000
1799,,Maurice Canady,CB,BAL,363000
1800,,Ronald Blair,DE,SFO,363000
1801,1802,Arie Kouandjio,OG,WAS,361765
1802,,Trevor Reilly,OLB,NWE,361765
1803,1804,Jon Halapio,OG,NYG,355589
1804,,Isaiah Johnson,S,TAM,355589
1805,1806,Greg Mabin,CB,2TM,355588
1806,,Kyle Kalis,OG,IND,355588
1807,,Isaiah Irving,OLB,CHI,355588
1808,,Henry Krieger-Coble,TE,IND,355588
1809,1810,Darrelle Revis,DB,KAN,352941
1810,1811,Jermaine Whitehead,DB,GNB,349415
1811,,Joe Callahan,QB,GNB,349415
1812,,Richard Ash,DT,DAL,349415
1813,1814,Daniel Lasco,RB,NOR,349412
1814,1815,Cameron Sutton,CB,PIT,348000
1815,,Dede Westbrook,WR,JAX,348000
1816,,Obi Melifonwu,SS,OAK,348000
1817,,Jeremy Clark,CB,NYJ,348000
1818,,Marquez Williams,FB,CLE,348000
1819,,Vince Biegel,OLB,GNB,348000
1820,1821,Marvin Hall,WR,ATL,328236
1821,,Donte Deayon,DB,NYG,328236
1822,,Adam Bighill,LB,NOR,328236
1823,,Tani Tupou,DT,ATL,328236
1824,1825,Cole Hikutini,TE,SFO,328235
1825,,Xavier Coleman,CB,NYJ,328235
1826,,Travis Rudolph,WR,NYG,328235
1827,,Ed Eagan,WR,NYG,328235
1828,,Marcus Kemp,WR,KAN,328235
1829,1830,Tyreek Burwell,T,IND,325588
1830,,Xavier Cooper,DT,2TM,325588
1831,,Josh Keyes,LB,2TM,325588
1832,,Angelo Blackson,DT,HOU,325588
1833,1834,Cyrus Kouandjio,OT,DEN,324706
1834,1835,Akeem Ayers,LB,NYG,319118
1835,,Harlan Miller,CB,ARI,319118
1836,1837,Joshua Perry,OLB,IND,317647
1837,,Matt Lengel,TE,CLE,317647
1838,1839,Jerrol Garcia-Williams,LB,DEN,300883
1839,,Hunter Sharp,WR,2TM,300883
1840,,Jaydon Mickens,WR,JAX,300883
1841,,Nathan Gerry,SS,PHI,300883
1842,,Elijah Wilkinson,OT,DEN,300883
1843,1844,Nick Rose,K,2TM,300882
1844,1845,Ray-Ray Armstrong,LB,2TM,294118
1845,1846,Freddie Martino,WR,TAM,289408
1846,1847,Nate Sudfeld,QB,PHI,285882
1847,,D.J. White,CB,IND,285882
1848,1849,Jace Billingsley,WR,DET,273530
1849,,Dan Skipper,OT,DET,273530
1850,,Kevin Snyder,LB,DEN,273530
1851,,Blake Jarwin,TE,DAL,273530
1852,1853,Elijah Hood,RB,OAK,273529
1853,1854,Joey Mbu,NT,IND,254120
1854,,Ben Braunecker,TE,CHI,254120
1855,1856,Max Tuerk,C,ARI,254118
1856,1857,Zach Vigil,ILB,WAS,253235
1857,1858,Terrence Magee,RB,ATL,253232
1858,,Deiontrez Mount,OLB,DEN,253232
1859,1860,Derek Hart,LS,GNB,246177
1860,,Donatello Brown,CB,GNB,246177
1861,,Marshall Koehn,K,CIN,246177
1862,,Darrell Williams,OL,SFO,246177
1863,,Bryson Albright,LB,ARI,246177
1864,1865,Demetrius Rhaney,C,WAS,243529
1865,,Cairo Santos,K,2TM,243529
1866,,Fitzgerald Toussaint,RB,PIT,243529
1867,1868,Mike Nugent,K,2TM,235294
1868,1869,Tim Barnes,C,SFO,227941
1869,,Datone Jones,DE,2TM,227941
1870,,Chris Prosinski,DB,CHI,227941
1871,1872,Byron Marshall,RB,WAS,222353
1872,,Joe Kerridge,FB,GNB,222353
1873,,Vinston Painter,OT,ARI,222353
1874,,Kalif Raymond,WR,2TM,222353
1875,1876,Daniel Ross,DT,DAL,218824
1876,,Zach Sterup,OL,MIA,218824
1877,,Josh Tupou,DT,CIN,218824
1878,,Johnny Mundt,TE,LAR,218824
1879,,Jojo Natson,WR,NYJ,218824
1880,,Joseph Jones,OLB,DEN,218824
1881,,Brandon Banks,DL,WAS,218824
1882,,Darius Hillary,CB,CLE,218824
1883,,Brandon Wilson,CB,CIN,218824
1884,,Chunky Clements,DT,HOU,218824
1885,,Maurice Harris,WR,WAS,218824
1886,,Lewis Neal,DE,DAL,218824
1887,,Josh Forrest,ILB,SEA,218824
1888,1889,Dexter McDougle,CB,2TM,217059
1889,,Howard Jones,LB,CHI,217059
1890,,Neville Hewitt,LB,MIA,217059
1891,1892,Orson Charles,TE,KAN,202940
1892,1893,Austin Traylor,TE,DEN,191471
1893,,Colin Holba,LS,JAX,191471
1894,,Larry Pinkard,WR,JAX,191471
1895,1896,Cobi Hamilton,WR,HOU,190590
1896,1897,Christian Ringo,DE,DET,190588
1897,1898,Spencer Paysinger,LB,CAR,182353
1898,1899,Bradley Marquez,WR,DET,180882
1899,1900,Khalif Barnes,T,ARI,176471
1900,1901,Eric Lee,LB,NWE,164118
1901,,Justin Currie,S,CLE,164118
1902,,David Moore,WR,SEA,164118
1903,,Pete Robertson,LB,WAS,164118
1904,,LeShun Daniels,RB,WAS,164118
1905,,Jason Vander Laan,TE,IND,164118
1906,,Kevin Peterson,CB,LAR,164118
1907,1908,Brandon Dixon,CB,NYG,158825
1908,,Gabe Martin,LB,ARI,158825
1909,,Carlos Thompson,LB,LAR,158825
1910,,Bronson Hill,RB,ARI,158825
1911,1912,Bryan Braman,LB,PHI,158824
1912,,Nicholas Grigsby,LB,NWE,158824
1913,,Anthony Fabiano,OL,IND,158824
1914,1915,MyCole Pruitt,TE,HOU,144706
1915,,Anthony Johnson,DT,IND,144706
1916,,Cameron Lynch,LB,2TM,144706
1917,1918,K.J. Brent,WR,IND,136765
1918,,Garrett Griffin,TE,NOR,136765
1919,,Pat O'Connor,DE,TAM,136765
1920,,LaTroy Lewis,LB,HOU,136765
1921,,Travis Coons,K,LAC,136765
1922,,Lavar Edwards,DE,CLE,136765
1923,,Bernard Reedy,WR,2TM,136765
1924,,Marcus Rios,CB,DEN,136765
1925,,Mike Liedtke,OL,TAM,136765
1926,,Cameron Malveaux,DE,MIA,136765
1927,,Carroll Phillips,OLB,JAX,136765
1928,,Gimel President,DE,HOU,136765
1929,,De'Veon Smith,RB,MIA,136765
1930,,Michael Clark,WR,GNB,136765
1931,,Arthur Maulet,CB,NOR,136765
1932,,Isaac Whitney,WR,OAK,136765
1933,,Chad Slade,G,HOU,136765
1934,,Jesus Wilson,WR,TAM,136765
1935,,Rodney Coe,DT,SEA,136765
1936,,Jeremy McNichols,RB,SFO,136765
1937,1938,Stanley Jean-Baptiste,CB,BAL,127060
1938,1939,Darius Powe,WR,NYG,127059
1939,1940,Keith Reaser,CB,2TM,121765
1940,1941,Nordly Capi,LB,2TM,109412
1941,,Rashaad Coward,DT,CHI,109412
1942,,DeAndrew White,WR,HOU,109412
1943,,Justin Hamilton,DT,2TM,109412
1944,,Robert Davis,WR,WAS,109412
1945,1946,Taylor Heinicke,QB,HOU,108529
1946,,Isaiah Johnson,DB,LAR,108529
1947,1948,Kapri Bibbs,RB,WAS,108528
1948,1949,John Phillips,TE,NOR,105882
1949,1950,Kyle Carter,TE,MIN,100800
1950,1951,C.J. Smith,CB,CLE,95294
1951,,Tyvis Powell,FS,SFO,95294
1952,,Gabe Holmes,TE,ARI,95294
1953,,Paul Dawson,OLB,SEA,95294
1954,,Matt Hazel,WR,IND,95294
1955,1956,Cameron Lee,G,CHI,93600
1956,1957,Ryan Murphy,FS,NYG,82059
1957,,Riley Bullough,ILB,TAM,82059
1958,,Matt LaCosse,TE,2TM,82059
1959,,Isaac Rochell,DE,LAC,82059
1960,,Kache Palacio,LB,SEA,82059
1961,,Otha Peters,LB,WAS,82059
1962,,Breon Borders,CB,BUF,82059
1963,,Brandon Bell,OLB,CIN,82059
1964,,Leon McQuay,S,KAN,82059
1965,,Jarveon Williams,HB,CIN,82059
1966,,Dymonte Thomas,SS,DEN,82059
1967,1968,Caraun Reid,DT,DET,81176
1968,1969,David Quessenberry,OT,HOU,72353
1969,,Ronald Martin,SS,IND,72353
1970,,James Stone,C,OAK,72353
1971,1972,Michael Hunter,CB,NYG,63529
1972,,Channing Ward,DE,TAM,63529
1973,1974,Tony McDaniel,DT,2TM,58824
1974,,James Harrison,LB,2TM,58824
1975,1976,Kent Perkins,OT,CIN,54706
1976,,Mose Frazier,WR,CAR,54706
1977,,Sam Ficken,K,LAR,54706
1978,,Fish Smithson,S,WAS,54706
1979,,Pharaoh Brown,TE,OAK,54706
1980,,Andy Jones,WR,2TM,54706
1981,,Brett Boyko,T,LAC,54706
1982,,Dare Ogunbowale,RB,WAS,54706
1983,,Reggie Gilbert,LB,GNB,54706
1984,,Brady Sheldon,LB,OAK,54706
1985,,Ryan Malleck,TE,HOU,54706
1986,,David Rivers,CB,TAM,54706
1987,1988,Krishawn Hogan,WR,IND,38294
1988,1989,Marcus Murphy,RB,BUF,36176
1989,,Edmond Robinson,OLB,NYJ,36176
1990,1991,Hakeem Valles,TE,DET,31765
1991,,Marquis Bundy,WR,NYG,31765
1992,1993,Jeff Overbaugh,LS,MIN,27353
1993,,Quincy Adeboyejo,WR,BAL,27353
1994,,Derrick Mathews,LB,NYG,27353
1995,,Rickey Hatley,DT,BUF,27353
1996,,Emanuel Byrd,TE,GNB,27353
1997,,Aaron Neary,C,LAR,27353
1998,,Garrett Sickels,DE,LAR,27353
